ID,дефолт
13eb22c9-bece-421a-94c7-743b2401342a,1
65022273-ac5f-4726-a064-b2a131f5ee86,0
f710900b-d3c1-4e3f-8ce7-db3f625966cc,0
5a6d86ba-1434-4aeb-a61f-32ead2bcc804,1
5d42b9e9-692e-47b6-8b2f-6d5c700b5d5f,0
eb91d7bc-42e1-4eb9-a49d-da44191f9e05,0
89ef698a-ca46-439f-93ba-dc3ecc5bf684,0
91a17855-aabd-4589-b736-5e1b36f1374d,1
732af4e8-e9d1-4994-9553-8cc94444a6bd,1
df2ff029-d5ce-4fac-98cd-9df3110024b8,0
a1243bea-0da2-4154-bf46-a43a53e2e047,1
01a9abd0-ed71-4874-9dc3-a0c622d635b7,0
6be26493-c32a-4b1b-a4dc-6a67a6d18c91,1
d5963842-567e-4c74-bd92-232a4fbb831a,1
1b493710-38de-44f1-973d-18559a039d06,1
6c5a6c93-871c-4884-9bdf-90f2ba2c0f19,0
8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,1
8f6875a3-b1fb-4012-96ed-79efb03e5eb4,0
cd853347-3457-4c7f-af5d-b99c85f3cb12,1
3539bd22-6815-4607-83df-1c142ee066ca,0
e3346bd8-14a1-464b-adea-c5b89cc862cd,0
efc87fc9-fd8e-4c60-b0bb-79d9d9b00417,0
d5b26840-f4b3-493f-8b38-2c494853338d,1
9d4d0658-886e-4ae8-ad80-016db16784b1,0
2ba009ec-55c8-4441-9145-c6f899960a38,1
5944a69c-a341-441c-bc16-5571957a66e5,0
05c8234b-1d76-4a66-b5f5-9cb0cf685878,0
83666636-68d5-46b8-a6ce-6d7a44e2a94b,1
622c636f-e713-4930-9395-8e5cedd0ce02,0
ba85e403-6c80-444b-a5d1-36e2f8698e93,1
dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,1
31a3ac4d-828c-47e7-87d5-b7be1d30d990,0
f525d556-bb98-4bdf-b1ec-02ad3db538c9,0
31bf8a3c-5ae5-4068-92ed-9291c3da1521,0
7b4e9ecd-de07-47b1-b8ae-8d5dfe268e77,1
26a4850d-1a6b-48d2-8ad7-5ebe91694fbb,1
e525aeaf-51e1-4799-bf39-562d6b06e92f,0
279c658a-3676-4ce5-81e5-c9f693f277cc,0
ce2fbaf4-17f0-4802-9e68-4eac9c9d3925,0
1966d047-db64-4c52-a7e7-eec3ecd5afa3,0
57988711-e602-4d06-b441-a695ece321fd,1
bce4808b-2b5b-4e12-a06c-e216b54a126d,1
6eb6d54b-f697-4fbb-b39b-feb6d632919d,0
13365c0c-82ff-4f2e-878f-07cf170fa87b,1
0a524e33-3a08-47d8-9666-7ba856bebe18,0
a81d0ecf-c27f-469e-bebe-a834bfffd800,0
c0ac1c00-af8e-46b2-acfb-f1736b4d3d1a,1
d4796110-b35e-45f5-a7f2-f49d41a51d1f,1
f301bb6c-b306-4300-8879-d93272540ab7,1
afb144b5-624d-4ff7-81c8-d068931e5f89,0
ee38a9e9-f377-471a-a8e6-a63b4fc34028,0
cdf392f9-aa6c-4ab9-9ffb-ad3730a0d16d,0
6669f679-2d78-404b-9f93-55acec8566f0,0
a845f723-8992-4e2d-8400-e249f8bb1616,1
8ae0b8a0-80ff-4909-ad85-2212f554e1f8,1
c4376d89-5a4e-49f3-ad2e-4db89defc23f,0
dce61522-0632-418e-b0dd-be62aa35b738,1
6c5495bf-f88f-4979-b0d7-509da551524c,0
1d522106-71e6-4fd1-a846-d6880047eacb,1
5d08c254-9e6e-4c9c-88bc-7784a8c99656,0
6de72534-9c9f-4ec0-af80-a18943cbfd06,0
dd91cf6b-b102-4282-b5b2-e008e0516aaa,1
10681724-edcc-4a95-a1aa-142d4dec48e4,0
6afa828c-2cd1-4b9f-abe5-841fe9c96c52,0
70c0a4f6-1065-4764-b40b-077950640ae6,0
e58118d1-2687-4443-83a1-beac5107256e,0
d85a4e1a-66ed-471c-aa98-979991354949,0
a8be6c80-26b0-42c9-bd2c-f4eb977e3f2c,0
d4575305-73b0-420d-9f20-19ea3cd61f5e,1
3f87dfc2-1591-42f2-a505-da9c46e75a2c,1
51251262-85a0-4af6-96b1-ba8c4fcf9f89,0
343c1752-3caa-431e-93d3-c72682d33948,0
b07aa066-7354-45ea-a894-9b8d00af5b3a,1
34b34dcb-8b2c-45b5-b039-0686400d083a,1
dde630e0-cbee-4346-9d1c-153ef6ebcacf,1
b1e76ab9-127c-42f0-aa74-bb8724f47c35,1
8a02711e-02f3-44d0-aeb8-c6eb700affff,1
1febc9af-b2a8-4456-884b-fa8ce3593ee9,0
b9ef9fa8-3ec8-4e58-9728-2d3089111a42,0
022f8a47-04d4-45db-a3d3-997fd4066625,1
3242f61c-ea3d-49b2-8319-8f412467f4a3,1
abeb5f49-7406-4a32-83ef-3ce99ffda1e7,0
6f8ef978-5021-41bd-8458-526b4385a3e3,1
a07f3385-3f3f-462f-aa2b-ec6b90efb126,0
8e562fbe-7a9d-4ea0-815b-4add69e34120,1
209f4ff2-10a7-4298-bef8-1d8520d4c165,1
091e11df-a2cf-432d-8c34-f9de531b1e76,0
4ecad266-3f29-4615-b178-0077b96a33aa,0
53391df4-5ae8-4d18-88dc-1e26c7c2564a,0
df02774d-9482-442f-8095-3c13f06bffa4,1
4151344e-ee98-46b7-8677-098c144a1458,1
df996726-5c36-4f5c-a23f-3abf0441e22c,0
0f25477d-a559-40e7-8910-fade52380bf2,0
97ad6a67-299f-4047-aefa-dcfa60ff9567,1
f644404d-df36-4764-9b7a-ec0490de2fee,0
c6a28e4e-002f-4ca4-b43e-85315dfb1922,0
2bc2bdd4-d736-490c-a8ae-5c671598203e,0
04fb7e52-5834-45e1-a31f-167698a7e77b,1
e6426f0b-8869-472a-934c-0a09ada59cb2,1
b382c1ae-ffec-44eb-bab7-42a14cfa4f8a,0
1a5165ca-3c7c-4d85-a5cf-0041d0a643fe,1
a03e7003-e29c-4897-9429-25a0768e212d,1
ce3714af-99b4-4350-af2b-99b4d9acd158,0
2f981e44-ca78-4f58-adec-4b0d529b3b96,1
189ac35d-aa5f-49ca-9bea-530d219c00cb,1
dcb9075e-cdd7-4460-a140-77d39ec4ea48,0
e7ebff3f-3568-4bea-ae4f-fcf31046eb49,0
81b83de2-ec07-4a4c-8f72-8efc3187dc09,1
b69aca1e-985d-454b-8325-58201a49de98,1
3e74ba44-a65e-4003-91bf-4361edb5db91,0
2ad3136f-a338-47fa-b9db-138870aff6eb,1
aee7c7a5-8629-4fbe-b09b-48dd63329992,1
4c6f9a45-8192-4f8f-9fed-7603fadc9704,0
e4872e77-08d1-4094-b6e3-b91b3777d823,1
060556e8-d798-4e8b-9a1a-e46111ba91f9,0
4aff5eee-32b2-4952-8376-37d672a9dfa1,1
6b2d9ccc-6279-403c-a1a2-cfe7810d5c57,0
a83db2df-e4aa-412a-a682-13c7a525dcd0,0
866cfb2b-3754-416f-8d79-132cf362d408,1
764d7e7c-8e49-40f9-acc5-c9de6a1d9731,0
be3ff70d-b552-4386-9a96-ef37ee45a744,1
490c3442-98c3-4a3d-8f92-8bca7aecc953,0
ba388c8f-1393-49d1-a06a-187de2e6e7a6,1
d351df5f-310b-42d7-90b9-ae31c46ac405,1
b0736dd1-f443-464c-a269-9a4400d8c046,1
650c4a03-af1f-4779-927b-a660bb335cf7,0
5aac72b1-77e7-4d81-9b88-fc72b66cdb02,0
6d39da75-aee7-4ab2-a1fa-8e7a078c26ce,1
d13b3a4d-87f1-4ab5-8e82-373e42be7d36,1
6f63def8-51a7-4445-8b9d-7654d5c31b18,1
88433a38-46d2-4109-895c-7ac8314aabdd,0
cf928274-9ffc-4f2b-9ea8-22bb57385567,1
020978dc-b811-4c26-b748-9b6b97f3d71d,0
2d8d7db8-5bab-46cc-b0ce-f646274b8b98,0
4f848c31-7954-4f2d-a819-d4b9b1a6aed3,1
bdcaf089-3a76-4ae2-a5ec-276c862c9e66,0
292254f9-37cc-4228-820f-8fa553fdd1f7,1
2036971a-323f-4f19-923c-c117da1a9b09,0
7b874b4a-cafb-44fe-931f-04afb93c92d5,0
ac5200b5-029c-4bda-b37b-574e323f9bb2,0
5b182716-b9c6-426b-a401-118dc078bc3e,1
704d628f-35a7-48ab-aaed-979fb2ac4768,1
7161c888-32c5-4d76-b70e-bb11affee02e,1
cf51a203-a2d9-49ba-8146-ed52e73bc913,1
79ea5621-6614-43a7-b6c9-aeb22ae7dc19,1
d586ff50-7002-4916-a112-8e82969c8d45,1
61233eea-3b1b-4755-a600-fd684a69ed38,1
df40fe04-54cd-47b4-967f-017d9aa03078,0
140642a8-2f61-4334-b608-93b22febcc33,0
96b0356c-a49c-487c-87c9-021ffdc6dba9,0
27d3584c-fb99-4c3e-9383-883b118f1972,0
cfd42949-e33e-4976-9862-5813b28d7506,1
f9a55cf2-a66c-4fa1-b5dc-8a9afb38cd91,0
836b47c3-7c71-4cc8-a651-73fa7ccc9258,0
f1bef588-9c08-41d4-8f20-2a19d0a836ae,1
7c33c04f-32ad-4dad-8914-d0391ee096ff,1
66ca0baf-3310-480a-aee0-95d5c4a9d8ac,1
f08d5f51-9742-42a6-a8a7-926043a8007e,0
5aa249bf-c827-4447-b8d8-e484d4e384a3,0
2d90e4ee-0de4-433e-92c0-620c1667c518,1
366b3575-d07a-4518-912c-f322735e8153,0
408b1ac0-1f0e-43aa-9709-0396ffd04fa6,0
a7e70139-19f5-4f3c-bb90-4dfeafa1ff17,0
0144fe67-8df5-49a0-a577-e1b64dd35982,1
c161b06c-1397-4542-9e65-3990fecd0ded,1
f0b0e729-6ce3-4d67-ad30-c94b4111e681,1
bb23e712-bfd9-4996-ae5b-6379213fa67b,1
88143a11-7b0e-4102-a6ff-ab6dc133ef02,1
85664da4-8422-4dc7-80dc-1d6c013c7d7c,0
d220f704-0da1-44c5-b0ca-6f70cb3ffc4f,1
3834e80b-6638-4c22-a1d2-80a21038f8e4,0
c6bdce43-0902-4afd-964e-9cd4cade4865,0
3d7d9e1e-c7e1-46e3-bf71-d4015f09058e,1
d5942bb2-7ddf-4270-bc60-037efc6f2e6e,0
01c7ea8b-267f-46ec-947b-7a33acba60e2,0
13d94ad0-d809-4e6d-b41a-d2c25ceef79c,0
b95f22d5-30ef-476b-9688-43992b91aace,1
ec814510-c42e-4fc8-9372-e80dee892190,0
2851a8be-2639-4214-85cc-aa931e1e5d91,0
b4fc8fdd-875d-44cb-9b32-7b4edd44051b,1
24ce1460-ef5a-4491-953d-165346641858,0
39323a07-2ec3-48e0-8d62-00500b3b5efa,1
bd9c66b3-ad3c-4d6d-9a3d-1fa7bc8960a9,1
f5d68c8f-299c-4d73-8295-f5c984d77929,1
d8c024a9-a99e-4f9b-b68e-af5851ddaa9d,0
4d3485c5-c5c1-4eb4-b27b-3d901a16342c,0
85a0429c-a18d-418d-b6a0-e01fd969c458,0
b89f72f3-2a60-4652-a714-7668cf1d7d3a,1
341583df-5cee-4d7b-9183-8d860314f10f,0
ff69af1c-020a-48a8-b7a3-79871a8645c4,0
ee25356a-aee0-4ec9-bf04-18a9f2765513,0
93d054e4-3550-407e-84ca-bb38892fca69,1
32e72520-4d83-4055-97ac-720e0626d3be,0
9549c931-e9af-499d-bf67-1eec3da70577,1
4bf66063-8b91-4e2d-aaf9-ee3ee432d37d,0
b506c24d-8fff-49f7-b485-0fcd2f3b2b18,0
b95e44e3-9653-49ee-905e-c9d64c32a0a2,0
ecaf8800-ad8a-4364-a379-064fb241b95b,1
9564d4c1-aedb-4262-9d95-b4d7570edab2,0
613dec3a-7466-409d-9810-c0abec1c9109,0
0bb9c606-5320-46af-beb0-b8d1e3e7e32d,1
ebd34616-91b7-4d8e-9301-6989bfbbb17f,1
f3b20598-a303-414f-a254-4d22944baabb,1
170d7507-05ee-41d4-bf53-a88e4efc8248,1
beed10b6-4f6e-474b-9eda-b0276550f74a,0
66132e69-7418-4109-93d1-bf0f56c438e4,1
e8c5a3b0-c6c5-4054-beb4-a52789a1321d,0
95c7d0c2-6405-4dd8-9f1d-5ae0d3016d19,1
ea74bb18-de3b-496f-ac45-96f6c012a0ff,1
c67a56e3-06fe-4fcf-87b1-326502f39ad2,1
323132fa-6181-42de-9b37-0ca76ea5e341,1
8750be7b-d5bb-43a4-80b8-7dc36444ea5b,1
4988e418-f6c3-4218-8183-6315330f8be1,1
0cf173f9-74d9-41f5-8877-58043fde9814,1
73b0d676-3527-45c8-8534-ca08f6f24d1c,0
bff49e06-59e3-40f6-93b7-8bab38151095,0
9d70773e-dcd9-469f-b897-59ef170d5c13,0
833bde78-61c5-4cc8-99e3-2dbee1cd2b70,1
0964fbbf-8cd3-41b0-82b0-1cfdd045dd1c,0
c8ecb641-9267-4e10-a050-df248522496a,0
89b5aab0-c121-49db-af12-b150605fb1eb,0
d550f98f-1cb4-40cf-8bb9-536fbb74a62b,1
f4fd25b7-384f-4e3b-8680-4a8a515f352c,1
f93adb04-4d24-4ef6-be50-e2da7bbe4efe,1
b9a1f8c5-929c-4513-9e6f-46b9a77465af,0
b4c0fd18-65cd-4fd1-a264-9ce8eab8d5be,0
1e9d8b00-ca0d-408e-ba90-2275c72bf2e8,0
74246baa-2dca-4c82-8660-a3e9736d417c,0
de823285-01e7-40a0-af18-2049b329b6a4,0
cef44098-4d9d-4bb1-a00f-80d49d0a94df,1
623d45f4-c1ef-4252-9b0c-6cadc9f12b09,1
dc32f8a0-6a75-40e2-8e52-309da46a07c2,1
31dae817-4937-490f-84a5-b18bcdcd0a34,0
8c6d768e-45bc-43ba-af52-d36e8a63b93c,0
c4502052-86a8-421a-810e-622bf8bc920c,1
26e21c56-a5e1-48aa-b287-b9a1cedf8af6,0
8ff01845-0f90-4d63-a8b4-9b00c86768b2,0
2e7cdb3f-4404-47f9-9e60-ba33fcbfa2ca,0
7ec4eb39-b0e4-40ce-a2d4-faa0a466c489,1
20156a72-12e1-43a6-932c-ae01d2c65ee4,1
5780be17-12fe-4c2b-9acf-42c5f3a02120,0
9bd65068-ba8d-4f8c-be05-fcef842c49fa,1
f7aeede8-0a11-4bac-8df2-1ad52d36db7e,1
4d57d880-d865-469a-b4f3-310340066ff2,1
e9917f60-a8c4-40ca-90a4-a31afc00f3e7,1
afe1d845-a18a-4249-945a-1de3731dc76f,0
887cedb9-ccdd-46b3-8c07-e0e386695d31,1
49a5baeb-d1f4-4c8d-951b-1974de668dd0,0
61e561bb-ca79-4b30-ad70-881b52647c6f,1
5d87edd2-1735-436b-a5a6-ab3af5757b77,1
a55fa725-bcb3-4168-b706-2cfa29cc0789,1
69d1b037-0385-4534-b23b-be88d478f5dc,1
97477da7-3626-4c14-bc19-9ebc97a92b57,1
bc1af663-a096-4a2f-bc58-196e2064774f,1
a847bce7-90fa-4b57-a4ac-2130deaf528d,1
350b0860-095e-497c-a655-2e7f957fe29f,1
a5ca5367-b598-455f-b9d2-3cfd692981b1,0
13c37b5d-bbf8-4a91-b7a9-f824eafa4d5b,1
3653e588-afd5-4fe7-a5c6-2548b169fded,1
bcc57be0-0779-450a-a544-e3136ea05d13,0
7f14d81c-6f6d-48c6-8334-33e0aa566d79,1
727dda84-8e02-4ef0-815c-e9f42e106355,1
5c4cbcb4-2f04-4f18-a1ba-0416e70320bd,1
80ef2ccf-8999-4812-9616-76fcbb1ffaf4,1
2b589b3f-e2a6-4e3c-b940-093a705cd91e,0
d0725b5c-a281-4044-af96-288295d82980,1
54bbbcf8-28fe-4761-8d49-fe3f2ca8f783,0
3a363b3a-8aa7-4eb9-a3cb-29bd5c1947e1,1
c0398710-8976-4334-a281-7efdae849217,1
3a21356c-0fd6-4618-ba6b-295caec9c199,0
bb20fea4-bc89-42fe-83ed-fa0e9d620006,0
1c852510-1bfd-4626-ba93-ef0e780d90b6,0
bff9507d-cd14-403e-8359-9af65d01f55f,0
11b461e9-b15d-472d-94ce-e27c4a94ae9f,0
bcc9c2e6-9d2f-4a3e-a7b4-f9c831b5efb0,0
54170a17-caaa-4bbe-a4bb-f962606e0e1c,0
d0b3d752-bb01-42a5-ac74-5800941c23fa,0
fb10987f-20ac-4703-ab67-146a77a6e17c,1
6f5aad52-9061-498f-a096-521ea2c723d4,0
3d948afd-864d-4a8d-9067-308a95cc34cd,0
a48fb9e9-4876-494b-8d10-4ac646c2f46e,0
afe2487f-4fdf-4f5d-bc75-ed5399b32070,1
0361b157-b1fb-4587-a514-b3fcc809a0b4,0
ad5406bc-7209-4a7b-9975-a56289d56357,1
60ee64ba-a4b0-418e-8ced-470739034b65,0
5c798b20-da7a-4b4f-b50b-1168505fc360,0
a8f1e091-ffb8-402d-9475-dbc996418ced,0
793daf5a-b35c-4601-817a-f0cb07f2422d,0
58c6d166-fe65-4782-97c2-6cfdf9d59f7f,1
d0e34b2b-1ca6-4c33-b0d8-67cd038d5f5a,0
994d4c03-7154-44b9-b0ce-68ab7ec9ef95,0
c3828725-e1c6-4384-ae20-a0b5acad7c07,1
e97f995d-9bc8-46f6-8484-a1b355c974a4,1
6ed47a6d-87c9-4aac-b5d3-4f2f513bb65c,1
732fc932-ab96-4697-81e1-f813747ac231,1
8861972e-57a8-4eef-b9a8-743d7d5b6037,1
cc464bb8-f773-4927-98d6-9943e0e5e2f9,0
51f8deb6-3404-47f4-8a48-28afe4ff5eec,1
a19ccc9a-b732-4e2b-94a4-2bf0b96a5305,0
4a832ab5-57c8-40b0-9a73-cd2f4f05495e,0
3f381a63-a4ac-4176-8882-7b82da6d33da,1
b1b8106d-e27e-4a13-822b-2e42cc1e713d,1
40b374f8-8c1a-42c7-9fa3-ed1f61584f88,1
a267d32f-ddcb-44bc-8dbd-c5da787515b9,0
9df79a27-ddfc-4a92-b074-feb3fc5217cc,1
a60147c3-48e0-4502-8598-f3c8af449605,0
27c6cbb1-cedd-469d-b96c-9a0a3404c02a,1
30799b56-576f-4264-9182-e8e7c9070c97,1
04573e35-f4c3-459b-92a3-43b820e7b6ef,1
1ed68b71-3ab8-4c3f-a612-e9e5a26d18f6,1
dec56dc3-ad96-4213-b0a9-b97f7557c28c,1
6b358d15-590c-4e67-8d1b-6d80c8575c8a,0
4ba9008d-85af-4680-a39f-6cc716f39bed,0
b6ef2c43-7b93-4d83-9f13-08200f3b35f9,0
7b6fb65b-8d70-400f-84a1-dd66bce88f22,1
761eb7e3-f909-446c-ad47-de92cbf80a9f,0
f1578470-0182-47c4-ba1b-58066160a6b4,0
fdba93eb-78e1-4240-9077-1f715ee76dc6,1
84c42de1-7e5d-421a-9b81-b89887916cbe,1
ca90001c-8943-414f-b668-705d1a10748c,1
30104525-5809-4249-9b90-f2327bdd41b3,1
33777a82-32ef-483d-a8d3-e1aac23f2471,1
dbb54645-7dda-41b6-97c4-caed47c4cc51,0
0f90bfaa-b44d-4088-97bc-6e8af9653f72,1
099c3693-fe59-489f-b035-fa61437478bd,1
d2d93182-f3c0-4d85-9867-01f3a5120438,1
473bd358-610e-4a64-a130-1617c2dff335,0
cccf4d37-0714-4da9-8e67-4f72627f34eb,1
139b4c16-fbca-4bdc-86ab-fedd21491f7c,1
29a099de-aa10-4595-8ee2-51809fb109a3,1
6f6335bf-6ecf-4ab4-bfc7-6f6ab9465130,0
d0af7986-2937-47e9-9752-db082e86d47e,1
2ce6f908-cece-45d3-9ea9-09ef7257dcb6,1
efd1b588-1054-42d5-9876-35761a5ed196,1
c891c9c6-8952-4c51-9145-3eb78e59f579,0
2ab7b2ef-8e0e-4033-ac59-1da8fff96acf,1
922fe35d-2fd1-4775-80b0-2a827054ef5f,1
7464d6f2-11ea-4c00-863e-cbe2a8d99292,0
45f3dc5a-ad68-4b45-82de-b2e6c37a927b,1
bd1116ee-f58a-47c7-8ccf-4130255603d4,0
703c1286-b717-44cd-a002-91bb44e9f8fb,1
cf3b6e13-781f-418a-8ae2-e88e7a1b2bb4,0
f75c0751-8fd8-4cb4-88fb-2050a460cf44,1
09cb3942-43f5-4a85-bbc9-f87af668a617,1
47d0e6ee-c96c-4090-b9e7-6f99f8f79639,1
b2092e71-208f-498c-ae2c-92b2d9b97b79,1
5dba2337-c3c2-4248-baf6-527f78bbd251,1
