ID,дефолт
8e301bcc-302f-4247-a39a-046d79912c51,0
56282768-6df0-4c3c-9ab8-180f56479889,0
5a6d4596-3580-47d6-bece-ff5e917f61b3,1
34da1f50-b1a7-4e09-861a-1396716728ee,1
f09e64ef-8bea-4f03-a645-3b43d07e22a1,0
2c33350c-73b9-41d8-92f5-131ada52d2ee,0
5c3e82e9-6867-453f-8ad2-1d5dacfb605e,1
cb68a34e-ca1f-4ff2-a823-442c9a87e357,1
dabf984e-53ff-4461-aa1f-1b61265cb9d9,0
a7a3208e-b1fd-44de-892a-2783e9b50a89,0
03200c4e-40cb-4188-83f0-fac39f601d17,0
408669bb-4721-494b-88a4-ae21d9f850e9,1
134c6c92-ec5b-427c-9fde-4fbf3ff350bf,0
1e46c88e-2bc0-40e4-b700-942853a0730b,1
891f6912-17ab-4863-9efe-ef4fd8ddbbc0,0
b864a47b-a434-47fb-8182-978288eae7d4,0
596bf99f-a111-4bb1-b952-0c712e31e772,1
f6ff3521-c225-4530-952a-53459682d9ff,1
78ea47e2-cbc4-4d42-9c39-b57dbc0dbd13,1
85406adb-983a-4235-9891-f8cfd7d050be,1
b1f20ebf-7d76-4495-b10f-c4158f7c0071,1
0fa745c7-341d-406a-b5ef-f2a906fe3650,1
7e64c44f-fe67-4797-b16c-084e6a7df379,1
6e6a3d5b-2154-4e4a-a1cf-91fb7e81cdfa,0
b4c21dd6-2ed1-4d37-b63f-a63fa1d29dff,0
ab16b1fd-14ca-428c-9336-eb2833ba1e1b,1
5c699e1f-458c-441d-81b8-d47e7a5f1d32,0
e1d46f82-21c5-4e41-a8ce-e951b0478ea4,1
f3b93ebe-7849-43ff-97ca-eef5b8a4c19f,1
b285d65b-bf6b-4493-961b-53afc601b22f,0
96ef2ad6-b97e-4703-86c8-adfe7bf47042,1
be332380-b7aa-43b6-a900-b66f6083bf88,0
6755b2d4-2bfe-452a-9350-46f4f7f80118,1
3ae0acdb-2a65-44af-b09d-338b23936d45,0
cfea3a8f-7b8d-432f-b9f7-113dba9bb777,0
e7b986cb-76df-4b9a-bfad-4b74f4c800a4,1
4a1954ec-4a3f-4fda-baff-d9bd79e58450,1
da743152-627b-41a1-bfd6-f23232ffe294,0
27571245-b884-4902-8897-3a4a33b636dc,1
85d0691c-33cd-4d56-843d-72db1bcb404c,1
c0c86a82-b2b1-4b81-a438-0f8a8ffd43cf,0
8bc85d37-09cc-4f1a-9c38-7c2a1243e838,1
6b775489-16ca-4742-b0e5-2458e2832379,1
9b4e2c24-9479-41e6-8927-7d9b6e0d2648,0
39b86bb2-b596-4a7c-af4a-fa885299e505,1
f52eaf63-badf-47a8-aeaf-39512f701b32,1
4f22fd57-bb5d-43c5-b6cb-407134781d96,1
4f3b81d6-3745-4be5-bfd0-96b42c85ab3f,1
d4fecf58-a1f8-45a4-8a4b-455957765dc6,1
6b6348f4-d14a-4950-b6e7-5939e2d76077,0
7e7838c9-ca55-438b-bc9a-be10238d6f44,1
a6129a1c-889d-4b76-b75c-30b561730c48,0
e3f9899a-62ba-4966-b388-cf1bd0f383cd,1
1b3206f0-0689-4b1c-975a-ae69e9707c9e,0
b4157cea-0738-4ba4-9770-a3dbe9fa97e2,0
f0b2a5d1-8c7e-4f42-a646-eaf9d5c0244d,0
fe9d21c3-c5e9-4866-bbbb-dbd132d48c82,1
9c7e3507-4f9a-4528-8d0b-906366c5558f,0
7455c604-fee9-41f4-982d-45dc38e6a21b,0
0937a982-96f4-4688-b33b-5a5d0a45f604,1
b9a5d4d0-4237-41f1-bdac-dc5e20c0f275,1
fafb6c18-f190-4cec-82d4-54e1017f040e,0
473bccd4-84e6-478f-ae37-b72135ef2b60,1
8bef5d54-c0c5-4495-92bf-804e89ca1b26,0
68c5eddc-3253-49fa-9c42-952b923cddb6,0
20323ec5-2f4c-4a5e-869c-4218ecb55c92,1
4c60b543-541b-489c-b5d9-c07c9d9363ea,0
4667b057-7387-4e41-bd79-f8b612d0ff7d,1
6b1205aa-9bd3-4580-ad9f-835f3fc5c786,1
b7e1cb21-2e80-4748-9e78-c6038ca3c793,1
8aad970f-3401-4fe9-a21e-1d14d33b05e6,0
096b7724-5ced-43b3-b7a0-be7a7e6a3ea7,1
f2e9702d-11e9-4daa-ae69-81a35d3d9e56,1
a82762b4-7939-49cd-b858-2767d4031364,0
664101fa-5d06-47cc-8a37-4f43c4cd8e19,0
42d943ee-5197-4e75-8523-d4fd4b7f2183,0
ec8be537-58ab-4778-943b-45e3b6d1f6bb,1
78ac9c5e-5b5c-47cf-960d-cb39db988c39,1
dd69a596-2dba-433f-8a12-c64f921c5875,0
946e8ec2-d342-4e50-8208-62274333240a,1
81edceb3-8bb2-4f15-a045-d9e673ad562d,1
9770d013-b080-4995-bea7-ccb8b0ad194d,1
a7939a2e-34f4-4404-8ff5-070182226c16,0
a13a9da2-94e7-4b2a-b434-02ef44cfa6ba,0
6e4c1501-808f-4cb9-a59d-12db268f090a,0
c5f833cf-f4ce-4477-b8bc-a9ac2ada62ce,1
8c2b678e-1f50-41aa-8088-b13a7d2194cb,1
85924e5f-1f53-4b6e-ab11-77367260282f,1
52ce55e3-69df-45c7-a4a0-053f22a37556,0
f387e1bd-2d59-42c6-934a-5a2fa7cf705c,0
394b5d35-df37-4ff8-9532-7432b118cad6,0
9134c0b7-6f73-473b-baee-bacdc8c8ccf9,1
e5508ea2-6133-434d-8b0e-8eb1ad371d9e,0
478fcedd-7134-4dec-89f6-53a97324c2bb,1
ef58b690-632e-47ff-8f2a-5746b41ea125,1
e7775ef5-9ab9-4e1b-9d93-c7bd4c66b4ed,0
ed441085-5024-46c6-ba53-de538375e8f9,0
60b759a9-f88a-4c64-974e-bb877ea413e5,0
9f88be6e-a0cc-4aff-8e7e-9ac831b4709c,1
df223246-e6fb-41d3-bba2-6c214264e318,1
0d394b57-a4d4-4f15-ad54-a50182866d40,0
a71dc051-b1c8-4969-b2da-c793663c36c1,0
fcea545a-c066-48e4-b013-b8e468729600,1
99487f82-1831-4802-83c2-aee62ee94ed9,0
3d225c30-b28f-41de-bb14-0bc3304b8590,0
cec56969-5d4f-4107-911d-dc7990c80420,0
565f8687-3df0-4dc0-92e8-4094e19d768c,0
2aefcf3b-43b7-40ef-82c4-1c54a8debd88,0
bf23f095-221a-4dd0-8ce3-492325bb2b7a,1
ab9099a4-35a2-40ae-9af3-05535ec42e08,1
192bb3bc-e843-4f65-aef0-244b2c19ee3d,1
d96688c9-8623-481e-8224-da50bd10f69f,1
cd4f75e6-448f-4dbc-8f8a-ce7c1084061b,1
e941cff1-046c-425d-b40b-d8b6a521f3ae,0
667ae277-348f-4ce0-a03b-c183bd75f95c,0
aa000756-52e0-434e-a505-a2b69dd3c15a,1
4878917a-282d-44a3-8ad3-33617c226735,0
bf0d073d-821c-4336-9970-cf60ebff8d15,1
ec5412b4-0d74-4c38-bc58-82ecb34de663,1
8cf996a3-d028-4602-a066-5e51f76d7126,0
6a34c854-1071-4d51-b6c5-9dacb4d7e28e,1
efa107ee-ed75-4494-864b-4edc101905bf,1
f83811c5-4a32-4d2a-a55e-c749795235ad,0
bdf68eb0-c7e7-4797-b73c-91ca82c3892b,0
19edcdbc-ec39-412e-a3d8-89fae5a456d8,1
3b195b02-0a4a-440d-b608-90b921e8265a,1
84e69ef9-a629-4bb2-9352-e5785e13ab9c,0
99adf607-c26e-4dbd-9acb-0045a449aefa,1
fd08b32c-62d6-4e93-a198-5d54cfb87e6f,0
8673173a-e5b5-4f30-8486-8583906ae95d,1
7914c120-c8dc-419f-be35-11287900f7f9,1
6403c4bc-1486-4c2d-9659-ddcc75373d14,0
2dd2d8c0-76da-4875-84d6-21487fa372cd,1
ac5f12ef-8085-4147-9e91-0f365f705b25,1
43c07d43-93a7-4792-8561-b8dca4364fcd,1
ef0a573d-53d2-456d-9040-158728e213bc,0
989f5496-53ce-44c4-a7a1-550cf4fd7fd5,0
bbaa574f-e0e3-45ce-84af-ecb79f2ebefc,0
a1497b65-cbf7-4eb1-bd7f-2fed7c2ce385,0
9d6b9b62-6b53-4a19-a902-b73fcf39f648,0
fae91634-3bf8-4406-b89d-2267b7c25d94,1
1feb1cf5-7dcb-4113-839f-f46b194274cf,1
1aa67474-e200-4157-ad54-c95aaa4d52a8,1
c743eed3-ad54-4be9-9712-4b5a715c2507,0
9e44e98c-b359-490e-b030-9aaf85ea16e0,0
d5f0fb6a-4596-4a75-b4df-b83ff659f188,1
c6e9c9c4-df46-4896-8dbc-3b08abc9fbb3,0
b417dee1-b8dc-4390-8127-8b8612ea7890,1
62ed5403-88d4-4ff4-904f-3fc56400bb0e,1
fd987761-b0cc-4109-ad37-a68058f99bf7,0
96d26487-641a-4b74-94c9-3d44e353a243,0
7c641c58-a52d-4946-bc03-032cc7f020cf,0
35a02595-cfcb-4ed7-8599-9d7edd354aa4,0
dac7bffa-d55a-4290-830c-a1a07946293c,0
d4ec0595-3ff0-4d13-add7-1599e9fedd48,1
370b9a29-0a53-4df9-9a72-083cb266986c,1
67b80731-fe39-4e8d-85f0-604a896e5e77,1
8c57a277-01d9-49b4-8bf8-f29e3b30ee97,1
49a214ae-f7e8-48e5-8d2b-91efb8976ec5,1
d74d930e-0e0f-4619-a926-61f516ca331c,0
720f1c3d-922d-42ff-829f-aa8fe4eb5ab9,0
07a1012a-e8f8-4e43-8b99-69081d575d69,1
20e8dae1-b1f0-4d9b-8e21-7fb3be654bf9,0
8d9f42bc-b0e0-4156-8ef8-8a52e4cda3b9,0
b5878d33-1d5b-48b0-8027-b28302bfaf1c,1
d9a3ac28-e346-41b7-9589-9035c0c6e3ff,1
e7f8daa8-104c-4b6e-aadf-1b58d4a84169,1
a43366c9-7d3d-4b72-9f3e-c5721527b2ac,1
92ef8d59-0ad1-47b6-ad35-20b7b937c04f,0
666bd0ee-b257-4bf7-a439-680010c69c57,1
fa8dae42-ba54-4920-a099-d18087623997,1
fa1d8ded-7dc8-47a2-adda-a3b60ab84fe2,1
49e64c22-89a0-47eb-b98f-569b465cc2cb,1
1d0bc9bd-e9b5-45cf-9766-5cdafe049059,1
deaaacaa-748a-489c-bc1c-09a3b98d15a7,0
3933c2ed-9c66-45cd-b939-8e8e25fc57c7,0
d789c624-5e14-401b-bea5-9d94998c603a,0
2ba17f78-362e-47d4-be4c-943a3dabba61,0
8f97b21d-028a-4f1c-92b1-2838639e8bbc,0
dc8aee30-be60-43f7-a8be-9288e5af6e39,0
1c3892e8-f2cf-4d63-80ab-4b7f2e968660,1
d4022243-ec35-4b0c-9612-66fbe4a6bf51,1
51e744e4-b864-4a08-aa75-752d6a8fcacb,1
c69aa024-7706-4602-9e5e-a4cd1426512f,1
b588489e-effb-4197-8d73-a782967197ec,1
caf91924-4f2c-4cfd-9724-5dacf8673a5b,1
c2ce56bd-8301-43a6-849b-50bc05e5d461,0
2e326567-d284-454e-bebe-c0db9a3a6103,1
4a298783-099c-4929-9705-9671b031a179,0
1db14bfc-6f3a-4115-acb4-678c16120aa6,0
9daeceaa-b306-4396-ba12-2631715463ee,1
7f258778-8140-4ce5-82e8-118f9ca3d9d1,1
c3b0de86-15b7-4e01-9bc8-41bd6b9c7e6b,0
92a54d04-f2dd-41f5-b3b6-d344f2e3c6f0,0
709b7d97-464c-44af-bd3f-3799a07295e9,0
5380b904-688c-4015-aab9-7e494f2d4796,0
4c1e172a-15e9-4ee4-8e14-39774d126ab1,0
ef7cef26-3c66-4012-be74-1860bf957403,1
90ce82e8-e9a5-4368-9812-9eb27c13f47a,1
a2807710-32d5-4d87-a1bd-1db7485873c1,1
e2eed64b-82f4-4196-9a41-c57f4bf70dc6,1
75b17a55-d426-4982-a43e-4288a2b5b498,1
516bbc7b-7c96-4c00-9903-0a15376d65f7,1
5a0ae917-690f-4c3c-a9ff-6cc074bc405c,0
1579bc24-3ffd-48f1-97e9-afe27d6448b2,0
d2f18f28-a61b-4c7d-8511-2d7f12ecaf24,1
b8ba61b8-41c1-4233-bf2c-1fd1f34ab83d,0
fc7c356d-e7dd-43a5-ab51-9424b595459d,0
af9a1168-1766-4795-bffa-b493285eed0a,0
55eef366-bc76-4752-8dcb-e8184dfa6a17,1
fdce4f12-dc46-46c7-b93a-cfff1a2b2339,0
7d1d3494-cb71-4efd-8ffa-1194c14a2a61,1
2b7c5ee3-42a2-4950-adeb-5687949aca46,0
0bce8eeb-684f-4e52-a2f1-5aad8752d9fb,0
3ae56c8d-5360-46e7-a5fb-c1c0ad463549,0
f166cdcf-762c-4fbc-ba2a-a7baf3f81c31,0
cd0d4d73-ca1c-4218-819d-11c545e18b77,1
752caa97-b60d-46a3-bc19-8515208b326a,0
9f708368-cb3c-48ca-a392-57316b79afcc,0
8fddbebc-f7ff-48d4-b509-f08a2c988bca,1
5ef28433-109c-41df-9f76-cb6f4eea155b,1
b01ba134-544e-4743-8383-9f121335f6c3,0
0e03622c-110a-456d-b2d9-32a41583367e,1
88a613b4-a3b8-4f92-a3c9-0c6a86017633,1
305a1bef-6909-43c4-ab13-b71df96846e7,0
9e9a3e83-9a4e-46fc-b9a0-e72710e29558,1
a01d9aeb-5206-4f1c-a30b-f0db1454578f,1
6370e0f7-aab8-4c30-9cfe-793d360496b6,1
f1db228c-b4a7-4a99-9572-d4083e11bb31,0
c51b2922-ca91-4df7-b174-5b78c705dd1e,0
cd14eacb-7da8-4631-8c6d-8ddd1edfc59e,0
1dee8ebf-7d3a-467e-95bb-fd22c9a84bdd,1
2b2bf58c-6da5-4dad-b56a-abc050fb35b0,1
dcd1c413-0760-401f-9c81-fc465bcd236c,0
b354f19d-3d22-4110-a63f-69ea0d5098fc,0
d92d9519-9e24-4724-a47a-7b03768ae6fb,1
a06a7de4-9755-428f-9147-c3ba2f875748,1
17e8392a-55ce-45db-9e87-e04ca2086977,1
63fe0717-f6a8-48cc-ba11-df76d6e75f73,0
0a813e88-0df3-4a58-be83-3c05cd21fb86,1
4421c1e1-2a8b-4fc8-9006-862ab31eb8f5,0
f2d1e6c1-fc8a-4016-b808-0dba6273f164,1
f9690579-79dd-4dd4-af97-fbd2a0c45942,0
c777a07f-6346-44ef-a9ef-74e34ab6821c,0
b87618a0-e519-4db0-b64c-99ed963a4320,0
901b938f-b703-4e19-920f-65b31164d2e6,1
cdd0b4d4-5542-47de-b6ad-f48b2314d0c8,1
19c59f2d-640b-4b85-b53d-aedcd69bdeb1,0
5bc76084-e9a9-4188-8a27-b91a3a36fc4e,1
2344f207-f0a1-4255-a71e-bf8e979bc54c,0
31d46873-c29d-4b1c-8fcb-6df2c5e3b186,0
817b2f21-24f3-4f14-a9b0-1062d2e55512,0
480d0cf3-406d-4351-aefb-e3b3f7d7f5c0,1
0a3e4918-6e4f-4ea3-b0ad-16f7db1fb4d4,0
6ddd5c02-d213-4565-aa94-a1d43f529dae,1
15969802-b6dd-4257-bb7d-9f1c57eb89b1,0
de952d1d-dcbc-4e3f-ab90-60cb02381c49,0
8570b59f-a903-4e67-bc56-8b5324acb722,0
5570cefc-9327-4b56-885b-841f7df45531,1
205cf4ec-8518-4eb4-8115-761359393a5d,0
6319629b-d73e-4bb9-8f9c-a17b8db8dadf,1
0a42be3f-e671-4582-ba9e-8394bb4ccb14,1
f83f136d-d768-4211-aaed-5760d75b6911,0
6789278d-cc86-4c85-8212-173f5e997f0d,1
53054058-80e2-4e40-bb89-1988c04d3cca,1
aa1c5dca-f0c7-415e-83a0-b96b842ee348,0
a5571020-cf8b-4199-ba1c-e4164b046117,0
3a3e46b0-96f8-4ff7-81a7-2883f8802878,0
80b9ec30-ed94-498b-9b92-3c67129538df,1
78428071-2eb3-4f6a-83f2-6a392653de2b,0
9c595e03-4d2d-4557-8e06-a41671219097,1
5a19d7ab-73e0-467e-87e8-1b25a9715404,1
90ce77e9-7513-43b9-87de-96ea2b0fbe44,1
48b1e8cc-679a-4d56-b6e6-222e3be9cfb0,0
897e2ce5-4fe3-4b6d-befc-5196512b4c10,1
8fa50e32-4137-4168-af2e-cdc9673c984b,0
161d5c87-53c9-4e59-8f89-e3b2d847dc53,0
10fab909-fcfa-4e61-ab7d-71bc17956e87,0
ce5e137f-8772-4818-a5e3-1112c35826a5,0
1192a38f-6d5e-420f-a08c-afbfecdbe3c7,0
40d6c0ac-82ab-4b8d-a9fc-339fe9dcbdd1,0
64b078a7-a4f9-467f-9dc3-bbee31523136,0
1345c526-a4ab-4e56-8d03-bd2fd7169b2a,0
d961cea0-8a62-4b5c-ac4b-7dbd1961da1f,1
7412b293-4729-4739-a14f-f3d719db3ad0,0
5b6d6b7c-54b2-4582-b398-1e9e7cb882a0,1
6147adeb-277b-4667-8499-d0a615007170,1
72811822-fd26-4e31-8a00-c9be55c5e74b,1
5cc53673-d165-4869-bcde-b1c8b028bafc,1
c1886c58-5208-42d3-9c21-592004007c5d,1
f5b0fa1c-b013-4951-a3db-2b6da8cfa238,1
6932317a-876e-4409-b106-3540067b0c70,1
3b759faa-18ce-48d1-85e3-be15f1dc5270,1
c3e8212d-744f-4ff8-8257-7dd19d193891,0
2e5b80a1-57a2-4d1c-a4e1-d1d903f10ab7,0
92f72f86-3958-489b-9e05-4c8a28605c20,1
11092f7a-00d6-4c63-a4a0-f44bfbdebeb5,0
52965cf3-8b30-4b4c-aac9-6b60c0ac430a,1
0986bbeb-f23e-423d-8b9b-d93423c86d30,0
4c9bff5c-e188-4eaf-9e18-85c35037cd6b,0
dbc21e42-fd0d-4cb1-8916-7a93ada63c4b,1
2c2e8ba0-157e-4914-8442-4098ba9cee3d,1
0cd19e0c-5dfa-4933-b5d2-fda97d57d424,1
70e39ecb-77ec-4430-a885-ca4740ee7a6e,0
48c08d33-46f4-4ccb-b835-de289fd60efb,1
e67410de-479f-45f3-93b6-81500205e16a,1
6dda4f8d-cea6-4f4c-b9e5-8ff092f837d4,1
12e1725b-0b94-42ab-b8e0-c2e1fe7f9299,1
5f9c041d-8323-44b5-bd59-3fa4e9b9339e,1
6420b22a-cae9-450b-9693-ffd8bc6232e3,1
f27f3ad7-4890-4b6d-9240-ef02a9681fc1,0
7bf18cf4-a740-4142-9cbf-7ee6ea258d83,1
6f959489-8af2-420e-a9a3-e5f6984ad463,1
b599277f-f78e-49e8-b676-291d4e329b4b,1
e39eb7c2-6ac9-4528-a5f7-01fee493998a,1
f9d09e26-165e-45b5-b526-d3b0abeb35d1,1
91be48c3-2329-4406-9bac-0279a66b3d83,0
1a50a93c-e5a2-409d-a8f8-687bb766ac85,1
6cacf6d9-c8bc-4c88-be60-0c12da8746db,0
5cb85aed-f5f6-4c97-aefb-63b11b049863,0
a6792090-5160-4305-adcd-8d4318ecae05,1
50392a8c-da73-4ae0-a09e-6e485e24038e,1
14fcdd54-9e8f-4965-8a2c-827e98326856,0
8d5a9549-34f3-4b8e-9891-e25c2418c7fd,0
771ad655-cdfc-4ee0-a61e-de900267deb3,0
d66de2a1-2776-44d0-925c-7d37ef16d03b,0
38b77c07-80fb-4296-b3b6-a09b1beaf6ac,0
092c4801-698f-44f8-a747-d24a1a46d536,0
dcaeedcd-67d7-4873-8f7b-524587aa2080,1
5183c54f-ab3f-431b-960c-e979c4d0388b,1
2877f5d9-0f56-45f8-b048-faa112ae5c22,1
44de3376-8a53-4a16-8752-7e223aff81d1,0
2ed86804-57e2-4419-98e6-650123755bc8,0
bfddc3d9-9ee3-4c2a-b94d-62046808593f,0
da78f4c5-26b3-403a-a575-13a5447a4e2c,1
0a76e404-9bad-46c6-9d7d-08c960cc7abd,0
1a85910d-5a05-4c11-8ffc-a6b199b479d4,0
2518ec09-efdd-4a87-88c6-21bee1228e75,0
2310c9fb-0d5c-4547-b847-91e0e55d32af,1
ad2654a4-8733-4652-9c01-ef9d881cf24c,0
ee6c69f7-f8c9-4b4a-8d2f-2114da72ab37,0
77ed78d9-a82e-4889-b717-4acfd7abed02,1
ef145b36-06b6-4727-afcf-9246a81f3e5b,1
84aeffbe-ae1f-4957-9f28-e41746273272,0
be36c36d-ecfd-4eed-988c-49b2c8abbf0d,0
ff31950a-fdd0-44a1-8cd2-216f50adff63,1
5e065732-03d9-4317-9d7c-24ce85d5bed9,1
889fe107-443b-4d0f-bdbc-3093a8284442,1
